userID,text,created_at,favorite_count,followers_account,friends_count,location
22724,"Hackers take adderall, Nos, sugar free Red Bull, eat soylent and snort heroin they are definitely not fat",09/26/2016 22:20:40 EDT,42845,2832,831,"brooklyn, ny"
22724,RT @therealhennessy: my mind is perpetually blown that trump is an actual presidential candidate &amp; not a villain in an Adam Sandler movie,09/26/2016 22:19:34 EDT,42845,2832,831,"brooklyn, ny"
22724,RT @annakhachiyan: @desginerjeans @leiaj I've said it before and I'll say it again it's not an endorsement of Trump to explicate how Hillar…,09/26/2016 22:17:00 EDT,42845,2832,831,"brooklyn, ny"
22724,Fact checkers are probably 400 lbs TBH,09/26/2016 22:15:59 EDT,42845,2832,831,"brooklyn, ny"
22724,RT @MoRocca: Coming this Fall: Kirstie Alley in Fat Hacker,09/26/2016 22:15:07 EDT,42845,2832,831,"brooklyn, ny"
22724,Just because Baron helped you minimize your browser window doesn't mean he is good at computers @realDonaldTrump,09/26/2016 22:14:58 EDT,42845,2832,831,"brooklyn, ny"
22724,"RT @mannynotfound: when Trump called hackers ""some 400lb person on their couch"" https://t.co/Os4WilZXpM",09/26/2016 22:14:17 EDT,42845,2832,831,"brooklyn, ny"
22724,"RT @DVSblast: TRUMP: vote for me my son is 10, he has a computer",09/26/2016 22:14:04 EDT,42845,2832,831,"brooklyn, ny"
22724,Hackers aren't fat nerds they're usually hot as hell!!!!!!! @Snowden,09/26/2016 22:12:11 EDT,42845,2832,831,"brooklyn, ny"
22724,"My childhood bullies that tormented me probably also endorse trump, along with the NRA, cops, border patrol, other big bad mean men...",09/26/2016 22:11:31 EDT,42845,2832,831,"brooklyn, ny"
22724,Hack into Americans lol,09/26/2016 22:09:35 EDT,42845,2832,831,"brooklyn, ny"
22724,"RT @pattymo: TRUMP: I settled that lawsuit with no admission of guilt

THAT'S WHAT SETTLING A LAWSUIT IS",09/26/2016 22:08:20 EDT,42845,2832,831,"brooklyn, ny"
22724,PARDON SNOWDEN 😍,09/26/2016 22:07:41 EDT,42845,2832,831,"brooklyn, ny"
22724,"RT @chrislhayes: You were sued for discrimination
Yes but, 
1) Lots of people were sued!
2) We settled with no admission of guilt!",09/26/2016 22:06:28 EDT,42845,2832,831,"brooklyn, ny"
22724,@dan_allegretto queefing,09/26/2016 22:06:19 EDT,42845,2832,831,"brooklyn, ny"
22724,@dan_allegretto an egg mcmuffin queening,09/26/2016 22:06:14 EDT,42845,2832,831,"brooklyn, ny"
22724,"RT @JusReign: ""I think it was a terrible thing to say"" - donald trump, who's said racist shit his whole campaign",09/26/2016 22:01:28 EDT,42845,2832,831,"brooklyn, ny"
22724,"RT @zellieimani: How do you improve race relations?
Trump: Stop and frisk. #debatenight https://t.co/tuoSYnYAoh",09/26/2016 22:01:23 EDT,42845,2832,831,"brooklyn, ny"
22724,@desginerjeans @annakhachiyan lol not defending him just not putting her on a pedestal,09/26/2016 21:58:51 EDT,42845,2832,831,"brooklyn, ny"
22724,RT @KatyTurNBC: FACT CHECK: Crime rates in NYC fell dramatically AFTER Stop and Frisk was ruled unconstitutional in NY.,09/26/2016 21:58:00 EDT,42845,2832,831,"brooklyn, ny"
22724,Stop. And. Frisk. Did. Not. Work.,09/26/2016 21:57:50 EDT,42845,2832,831,"brooklyn, ny"
22724,@its_like_ok Lol gracias,09/26/2016 21:56:18 EDT,42845,2832,831,"brooklyn, ny"
22724,@ghosttsong like do ur research bro,09/26/2016 21:56:11 EDT,42845,2832,831,"brooklyn, ny"
22724,@desginerjeans @annakhachiyan she is it literally has been lol,09/26/2016 21:55:50 EDT,42845,2832,831,"brooklyn, ny"
22724,RT @annakhachiyan: People love to mock Trump's vulgarity to avoid confronting the reality that Clinton's policymaking has been disastrous f…,09/26/2016 21:55:40 EDT,42845,2832,831,"brooklyn, ny"
22724,N2BAB Hillary but a lot of ur legislation did not help our mass incarceration of black men problem........,09/26/2016 21:54:44 EDT,42845,2832,831,"brooklyn, ny"
22724,I didn't want to estimate too high but guess what turns out u can https://t.co/nrluv1DtcK,09/26/2016 21:54:04 EDT,42845,2832,831,"brooklyn, ny"
22724,5 police officers killed versus like 300 civilians lol,09/26/2016 21:51:29 EDT,42845,2832,831,"brooklyn, ny"
22724,Every cop I know is a certified bad person and they all have guns,09/26/2016 21:50:33 EDT,42845,2832,831,"brooklyn, ny"
22724,A very against police judge,09/26/2016 21:50:11 EDT,42845,2832,831,"brooklyn, ny"
22724,Gangs roamin de streets (cops),09/26/2016 21:49:27 EDT,42845,2832,831,"brooklyn, ny"
22724,Stop and frisk didn't do shit...,09/26/2016 21:49:11 EDT,42845,2832,831,"brooklyn, ny"
22724,RT @ShaunKing: The Fraternal Order of Police is the new KKK. They are the most bigoted mainstream organization in America right now.,09/26/2016 21:48:05 EDT,42845,2832,831,"brooklyn, ny"
22724,"I so agree, if we don't have Law &amp; Order, we don't have a country. That show means so much to us. Amen.",09/26/2016 21:47:50 EDT,42845,2832,831,"brooklyn, ny"
22724,@kerry_doran it's still LGA!!,09/26/2016 21:46:48 EDT,42845,2832,831,"brooklyn, ny"
22724,@annakhachiyan lol so true,09/26/2016 21:45:13 EDT,42845,2832,831,"brooklyn, ny"
22724,RT @annakhachiyan: Hillary invoking things Trump did as a businessmen when she did far shadier shit as a PUBLIC SERVANT is a form of moral…,09/26/2016 21:45:06 EDT,42845,2832,831,"brooklyn, ny"
22724,@logan_t_ I know I'm speechless and feel dead,09/26/2016 21:43:33 EDT,42845,2832,831,"brooklyn, ny"
22724,If the delta terminal at LGA represents a 3rd world country it appears those countries (also offensive thing to call a country) r doing well,09/26/2016 21:43:13 EDT,42845,2832,831,"brooklyn, ny"
22724,But u BOTH fly private jets so u wouldn't know that!!!! @realDonaldTrump @HillaryClinton,09/26/2016 21:41:55 EDT,42845,2832,831,"brooklyn, ny"
22724,THE DELTA TERMINAL AT LGA IS LITERALLY ONE OF THE MOST AMAZING PLACES I HAVE EVER BEEN,09/26/2016 21:41:30 EDT,42845,2832,831,"brooklyn, ny"
22724,@kerry_doran @patwhatev I can't!!! Otherwise I would be lol,09/26/2016 21:37:23 EDT,42845,2832,831,"brooklyn, ny"
22724,RT @YourAnonNews: A leader you can trust: one consulting their lawyer about publicly releasing their tax returns. LOL!,09/26/2016 21:36:26 EDT,42845,2832,831,"brooklyn, ny"
22724,"RT @michaelianblack: ""I've been audited almost every year."" 

Not a great reason to trust you, Donald.",09/26/2016 21:36:19 EDT,42845,2832,831,"brooklyn, ny"
22724,RT @maxlinsky: Rare footage of Hillary fighting ISIS at the beginning of her adult life https://t.co/sszNdyRVtN,09/26/2016 21:36:14 EDT,42845,2832,831,"brooklyn, ny"
22724,@RonenNYC exactly!!! I just like get tunnel vision (not from almost passing out lol) and stare and then I'm like oh shit,09/26/2016 21:34:38 EDT,42845,2832,831,"brooklyn, ny"
22724,RT @dustmop: fuck debates open this pit up,09/26/2016 21:32:29 EDT,42845,2832,831,"brooklyn, ny"
22724,Big fat ugly bubble,09/26/2016 21:32:09 EDT,42845,2832,831,"brooklyn, ny"
22724,@aarontweets since she was 18,09/26/2016 21:27:38 EDT,42845,2832,831,"brooklyn, ny"
22724,RT @aarontweets: whole adult life,09/26/2016 21:27:33 EDT,42845,2832,831,"brooklyn, ny"
22724,@RonenNYC so much more into it I had no idea lol,09/26/2016 21:27:18 EDT,42845,2832,831,"brooklyn, ny"
22724,This is so fucking stupid omg I hate my life,09/26/2016 21:23:19 EDT,42845,2832,831,"brooklyn, ny"
22724,RT @realDonaldTrump: The concept of global warming was created by and for the Chinese in order to make U.S. manufacturing non-competitive.,09/26/2016 21:22:00 EDT,42845,2832,831,"brooklyn, ny"
22724,RT @chrislhayes: And a third. https://t.co/OPxuEJXGMa,09/26/2016 21:19:43 EDT,42845,2832,831,"brooklyn, ny"
22724,RT @chrislhayes: This one too https://t.co/BD1z7ZndcR,09/26/2016 21:19:40 EDT,42845,2832,831,"brooklyn, ny"
22724,@iamacameron I know it's insane,09/26/2016 21:18:55 EDT,42845,2832,831,"brooklyn, ny"
22724,My salad is way over dressed!!!! @sweetgreen,09/26/2016 21:14:04 EDT,42845,2832,831,"brooklyn, ny"
22724,I can't believe this is what I'm looking at on my screen,09/26/2016 21:10:20 EDT,42845,2832,831,"brooklyn, ny"
8113,"@kristend_33 ""Can I respond to that?"" MAKE IT STOP @LesterHoltNBC!! #debatenight",09/26/2016 22:29:26 EDT,2590,937,1165,"Providence, RI"
8113,"RT @HillaryClinton: ""Trump just criticized me for preparing for this debate. You know what else I prepared for? Being president."" #DebateNi…",09/26/2016 22:03:42 EDT,2590,937,1165,"Providence, RI"
8113,@Steph_DeSilva #ImWithHarry #ImWithHer,09/26/2016 21:50:10 EDT,2590,937,1165,"Providence, RI"
9935,"RT @CatherineNBCSD: Okay, we're half an hour in.  Who do YOU think has given the strongest answers so far? #Debates2016 #debates #NBC7",09/26/2016 21:46:37 EDT,558,1542,1075,San Diego via New York
3640,Not watching #PresidentialDebate tonight. Can't take 2 hours of people hurling insults at each other instead of focusing on real issues.,09/26/2016 22:29:17 EDT,1182,378,518,"sf bay area, ca"
18087,RT @starsplatter: Donald would like to cyber with you. No fats.,09/26/2016 22:14:25 EDT,12208,2540,911,"New York, NY"
18087,RT @ShawnaRoss: Hillary. I am rolling my eyes so hard so you don't have to. Please know we're rolling our eyes for you.,09/26/2016 22:03:54 EDT,12208,2540,911,"New York, NY"
18087,"""Just listen to what you heard."" Perfect. #debatenight",09/26/2016 22:02:48 EDT,12208,2540,911,"New York, NY"
18087,RT @kurteichenwald: Trump thinks minority communities are war zones. he should go to one sometime. I'll meet you in Oak Cliff this weekend…,09/26/2016 21:54:41 EDT,12208,2540,911,"New York, NY"
18087,RT @HendWex: Can we talk about the optics of a white man telling a black man that he's wrong about the impact of stop&amp;frisk?!  #debatenight,09/26/2016 21:53:41 EDT,12208,2540,911,"New York, NY"
18087,"RT @annielivre: he was ""a very against police judge."" My 3yo speaks on a higher level than that. #debatenight",09/26/2016 21:51:14 EDT,12208,2540,911,"New York, NY"
18087,"RT @zeynep: ""African-Americans are living in hell"" and ""need more law-and-order"", is now, as it always was, an appeal to white voters. #Deb…",09/26/2016 21:49:35 EDT,12208,2540,911,"New York, NY"
18087,RT @rrkennison: ;-) https://t.co/FoBLPClkn2,09/26/2016 21:45:59 EDT,12208,2540,911,"New York, NY"
18087,"RT @kurteichenwald: Gee, did trump lie? https://t.co/gnXTD0bjZt",09/26/2016 21:35:47 EDT,12208,2540,911,"New York, NY"
18087,RT @fraistat: I’m auditing him right now!,09/26/2016 21:33:37 EDT,12208,2540,911,"New York, NY"
18087,RT @HesterBlum: Wabe says raise your hand if you're a woman who has been interrupted by a monstrous prick when trying to talk https://t.co/…,09/26/2016 21:33:07 EDT,12208,2540,911,"New York, NY"
18087,"RT @_Snape_: Lord Voldemort.
#debatenight #debates https://t.co/iJLxU5pQd6",09/26/2016 21:30:57 EDT,12208,2540,911,"New York, NY"
18087,RT @kurteichenwald: Here is reality: Corporations dont go overseas for taxes. They go overseas for cheap labor.,09/26/2016 21:30:09 EDT,12208,2540,911,"New York, NY"
18087,Lester Holt has left the building. #debatenight,09/26/2016 21:25:40 EDT,12208,2540,911,"New York, NY"
18087,RT @jambina: apparently being a moderator is a cushy gig - you don’t have to do very much.,09/26/2016 21:25:09 EDT,12208,2540,911,"New York, NY"
18087,"RT @brianbeutler: “That’s called business by the way."" https://t.co/BPva7lPPrA",09/26/2016 21:17:59 EDT,12208,2540,911,"New York, NY"
18087,RT @prof_carrington: The top student in the class versus the kid whose dad owns the land the school is built on &amp; never does the reading #d…,09/26/2016 21:12:52 EDT,12208,2540,911,"New York, NY"
18979,"""I did not say that"" -Donald Trump's life motto",09/26/2016 21:53:26 EDT,2223,512,217,southern california
2785,Hillary talking about holding people accountable. Enough to make me start coughing. #doomed,09/26/2016 21:21:26 EDT,322,203,583,"Dublin, OH"
22653,NBA 2K17 My Career | Winning The NBA Championship | Free Agency | Cutscenes: https://t.co/HxgOtLRDH2 via @YouTube,09/26/2016 21:40:56 EDT,221,116,232,502 Come Up
22653,I added a video to a @YouTube playlist https://t.co/HxgOtLRDH2 NBA 2K17 My Career | Winning The NBA Championship | Free Agency |,09/26/2016 21:31:41 EDT,221,116,232,502 Come Up
4801,RT @PlanetDr: HRC has to fact-check Trump AND answer the questions. Doing twice as much work while some dude yells over her. Aka Monday.,09/26/2016 22:20:51 EDT,787,971,543,"Jackson, MS"
17476,"Great segue, @LesterHoltNBC",09/26/2016 21:44:57 EDT,71,65,221,"Portland, Oregon"
17476,"Lester Holt 2016!!!!
@LesterHoltNBC",09/26/2016 21:44:38 EDT,71,65,221,"Portland, Oregon"
1296,Spending time with one of my best friends. #Friendship https://t.co/n04nRHKf5g,09/26/2016 21:32:52 EDT,1369,50574,38624,"Portland, OR"
10183,It's like watching a political version of Taylor Swift &amp; Kanye.  #debatenight,09/26/2016 21:49:49 EDT,2064,191,336,"Space Coast, FL"
1128,Sandra.....Yes sis!! This is us! 󾌴󾌴󾌴󾌴󾌴 #deliveranceforourface #wearitonourface https://t.co/8Q8Y2KLuit,09/26/2016 22:28:37 EDT,275,2646,2708,"Richmond, VA"
1128,What am I watching? 󾰮󾌡󾌦,09/26/2016 22:09:43 EDT,275,2646,2708,"Richmond, VA"
1128,SECRET REVEALED: 3 Top List Building Strategies   https://t.co/mXBLJfV2O5,09/26/2016 21:51:31 EDT,275,2646,2708,"Richmond, VA"
20049,"RT @HillaryClinton: ""Trump just criticized me for preparing for this debate. You know what else I prepared for? Being president."" #DebateNi…",09/26/2016 22:25:08 EDT,39,146,405,"California, MD"
20879,My youngest child &amp; my only son received his class ring tonight. I'm so proud of the young adult… https://t.co/od8W95zAD5,09/26/2016 21:36:02 EDT,1962,1061,1150,"Spartanburg, South Carolina"
18658,RT @realDonaldTrump: The concept of global warming was created by and for the Chinese in order to make U.S. manufacturing non-competitive.,09/26/2016 21:35:53 EDT,1830,864,1229,Chicago
12756,.@BorowitzReport: CNN Launches Manhunt After Lester Holt Vanishes From Debate https://t.co/EEeJFjCq2a by @NewYorker via @c0nvey,09/26/2016 22:20:27 EDT,15,4314,916,"Mostly San Diego, CA, USA"
15369,"RT @NOTSportsCenter: RIGHT NOW: There's an event on with violence, trash talking, lots of offensive activity. There's also a Monday Night f…",09/26/2016 22:07:10 EDT,7835,374,1020,Buffalo
9288,#winningtemperament https://t.co/9k8XIoppLZ,09/26/2016 22:28:26 EDT,2559,7352,1515,NYC
9288,#winningtemperament https://t.co/gbim5C8iFv,09/26/2016 22:26:43 EDT,2559,7352,1515,NYC
9288,#winningtemperament https://t.co/rhACu6j7US,09/26/2016 22:24:34 EDT,2559,7352,1515,NYC
9288,#winningtemperament https://t.co/l6uVCJXazx,09/26/2016 22:23:21 EDT,2559,7352,1515,NYC
9288,Remember when Trump taunted Rubio for drinking water during debates? https://t.co/cXRgEvKKFt,09/26/2016 22:15:08 EDT,2559,7352,1515,NYC
9288,#cyber https://t.co/myS2nWn60A,09/26/2016 22:12:55 EDT,2559,7352,1515,NYC
9288,Trump getting less coherent as night wears on...,09/26/2016 22:10:41 EDT,2559,7352,1515,NYC
9288,"I have a great record in Palm Beach, so...",09/26/2016 22:06:12 EDT,2559,7352,1515,NYC
9288,"""I wasn't the only company sued for racial bias!""",09/26/2016 22:05:33 EDT,2559,7352,1515,NYC
9288,"If Obama produced a birth certificate, Trump should produce tax returns. Fair is fair, no?",09/26/2016 22:02:19 EDT,2559,7352,1515,NYC
9288,"Wasn't trump the one who took out the big ad about the Central Park Five? The so-called ""Wolfpack""?",09/26/2016 21:56:38 EDT,2559,7352,1515,NYC
9288,So Trump supports background checks...?,09/26/2016 21:49:58 EDT,2559,7352,1515,NYC
9288,Our homegrown wackos also have guns.,09/26/2016 21:48:35 EDT,2559,7352,1515,NYC
9288,That should have been a home run. Why is she meandering??? https://t.co/SsZXf2U7dW,09/26/2016 21:47:25 EDT,2559,7352,1515,NYC
9288,Dubai and Qatar are monarchies. They take from the people and pay the families in charge...,09/26/2016 21:39:35 EDT,2559,7352,1515,NYC
9288,"If you don't learn a lot from tax returns, why not release them?",09/26/2016 21:37:51 EDT,2559,7352,1515,NYC
9288,Tax question should be a layup for HRC. And she's foundering.,09/26/2016 21:36:28 EDT,2559,7352,1515,NYC
9288,Uh oh. Sweating? Trump hates bodily fluids.,09/26/2016 21:34:45 EDT,2559,7352,1515,NYC
9288,RT @ddale8: The IRS has said it is very unlikely to be audited over many years. https://t.co/5IbVHpCEe8,09/26/2016 21:34:26 EDT,2559,7352,1515,NYC
9288,"I dunno, call me crazy, get audited every year feels like a bad sign.",09/26/2016 21:33:48 EDT,2559,7352,1515,NYC
9288,Rope a dope@ https://t.co/N1jvct8pDY,09/26/2016 21:26:09 EDT,2559,7352,1515,NYC
9288,RT @evansiegfried: Where is Lester Holt? #debatenight #freelester,09/26/2016 21:23:56 EDT,2559,7352,1515,NYC
9288,"RT @NickFlora: ""I've never said climate change was a hoax"" -Trump; just now #debates https://t.co/ky7UnPJxGO",09/26/2016 21:22:19 EDT,2559,7352,1515,NYC
